timestamp,ghi,dhi,dni,temp_air,wind_speed,relative_humidity,shading_ratio,avg_ghi_agrivoltaic,soil_moisture,power_output,dli_open,dli_agri,et_open,et_agri,water_savings,daily_production,ghi_open_field_w_m2,ghi_agrivoltaic_w_m2,temp_open_field_c,temp_agrivoltaic_c,wind_speed_m_s,relative_humidity_percent,panel_tilt_degrees
2022-10-15 10:00:00+00:00,362.0,314.0,74.98,15.67,3.03,46.75,0.34,345.68,49.542,0.2614,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,362.0,338.0,15.67,14.47,3.03,46.75,18.30263371013384
2022-10-15 11:00:00+00:00,232.0,230.0,3.09,16.31,3.31,43.65,0.4,231.2,50.274,0.179,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,232.0,231.08,16.31,15.11,3.31,43.65,4.273739729109545
2022-10-15 12:00:00+00:00,464.0,289.0,290.25,16.88,3.31,40.6,0.44,387.0,50.096,0.2698,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,464.0,408.0,16.88,15.68,3.31,40.6,26.28013901496635
2022-10-15 13:00:00+00:00,498.0,135.0,709.9,17.01,2.97,42.15,0.28,396.36,48.402,0.105,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,498.0,498.0,17.01,15.810000000000002,2.97,42.15,45.37108464120371
2022-10-15 14:00:00+00:00,350.0,107.0,642.28,17.06,2.48,42.15,0.02,345.14,46.088,0.0834,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,350.0,350.0,17.06,15.86,2.48,42.15,55.00000000000001
2022-10-15 15:00:00+00:00,76.0,73.0,14.08,16.82,2.07,43.8,0.0,76.0,46.484,0.0575,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,76.0,76.0,16.82,15.62,2.07,43.8,18.50529064603014
2022-10-15 16:00:00+00:00,4.0,4.0,0.0,16.13,1.59,46.9,0.0,4.0,46.766,0.0032,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,4.0,4.0,16.13,14.93,1.59,46.9,3.831881014529783
2022-10-15 17:00:00+00:00,0.0,0.0,0.0,14.98,1.17,62.65,0.0,0.0,47.004,0.0,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,0.0,0.0,14.98,13.78,1.17,62.65,0.0
2022-10-15 18:00:00+00:00,0.0,0.0,0.0,15.31,0.69,54.25,0.0,0.0,46.938,0.0,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,0.0,0.0,15.31,14.11,0.69,54.25,0.0
2022-10-15 19:00:00+00:00,0.0,0.0,0.0,14.74,1.03,58.1,0.0,0.0,47.052,0.0,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,0.0,0.0,14.74,13.54,1.03,58.1,0.0
2022-10-15 20:00:00+00:00,0.0,0.0,0.0,12.84,1.52,67.05,0.0,0.0,47.432,0.0,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,0.0,0.0,12.84,11.64,1.52,67.05,0.0
2022-10-15 21:00:00+00:00,0.0,0.0,0.0,11.78,1.86,71.95,0.0,0.0,47.644,0.0,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,0.0,0.0,11.78,10.58,1.86,71.95,0.0
2022-10-15 22:00:00+00:00,0.0,0.0,0.0,11.16,2.0,77.2,0.0,0.0,47.768,0.0,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,0.0,0.0,11.16,9.96,2.0,77.2,0.0
2022-10-15 23:00:00+00:00,0.0,0.0,0.0,10.75,2.21,80.1,0.0,0.0,47.85,0.0,20.6353,19.0669,3.439,3.3181,0.1208,1.3159,0.0,0.0,10.75,9.55,2.21,80.1,0.0
2022-10-16 00:00:00+00:00,0.0,0.0,0.0,10.7,2.34,83.0,0.0,0.0,47.86,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,10.7,9.5,2.34,83.0,0.0
2022-10-16 01:00:00+00:00,0.0,0.0,0.0,10.68,2.34,83.0,0.0,0.0,47.864,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,10.68,9.48,2.34,83.0,0.0
2022-10-16 02:00:00+00:00,0.0,0.0,0.0,10.66,2.41,83.0,0.0,0.0,47.868,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,10.66,9.46,2.41,83.0,0.0
2022-10-16 03:00:00+00:00,0.0,0.0,0.0,10.57,2.41,83.0,0.0,0.0,47.886,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,10.57,9.37,2.41,83.0,0.0
2022-10-16 04:00:00+00:00,0.0,0.0,0.0,10.59,2.55,83.0,0.0,0.0,47.882,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,10.59,9.39,2.55,83.0,0.0
2022-10-16 05:00:00+00:00,0.0,0.0,0.0,10.64,2.62,83.0,0.0,0.0,47.872,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,10.64,9.44,2.62,83.0,0.0
2022-10-16 06:00:00+00:00,119.0,53.0,408.11,11.03,2.55,83.05,0.0,119.0,47.556,0.0619,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,119.0,119.0,11.03,9.83,2.55,83.05,8.651736482071579
2022-10-16 07:00:00+00:00,294.0,96.0,593.67,13.14,2.28,74.75,0.0,294.0,46.784,0.0761,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,294.0,294.0,13.14,11.94,2.28,74.75,26.032528125093613
2022-10-16 08:00:00+00:00,459.0,112.0,729.39,15.53,2.34,58.35,0.0,459.0,45.976,0.0878,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,459.0,431.24,15.53,14.33,2.34,58.35,55.00000000000001
2022-10-16 09:00:00+00:00,580.0,124.0,787.98,16.84,2.69,50.75,0.1,534.4,46.472,0.0989,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,580.0,424.96,16.84,15.64,2.69,50.75,38.74700959099326
2022-10-16 10:00:00+00:00,637.0,144.0,775.93,17.71,2.34,50.85,0.34,469.38,48.584,0.3183,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,637.0,390.5,17.71,16.51,2.34,50.85,18.33889069150117
2022-10-16 11:00:00+00:00,645.0,145.0,778.94,18.31,1.59,47.55,0.4,445.0,49.048,0.4416,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,645.0,405.0,18.31,17.11,1.59,47.55,4.385539896228563
2022-10-16 12:00:00+00:00,587.0,150.0,730.98,18.59,0.83,47.55,0.44,394.72,49.508,0.2334,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,587.0,447.16,18.59,17.39,0.83,47.55,26.515313399563624
2022-10-16 13:00:00+00:00,464.0,160.0,600.58,18.89,0.48,47.65,0.28,378.88,48.094,0.1232,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,464.0,464.0,18.89,17.69,0.48,47.65,45.66624601986423
2022-10-16 14:00:00+00:00,294.0,150.0,385.87,18.86,0.9,47.65,0.0,294.0,45.64,0.1156,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,294.0,294.0,18.86,17.66,0.9,47.65,55.00000000000001
2022-10-16 15:00:00+00:00,136.0,86.0,240.48,18.55,1.31,49.3,0.0,136.0,46.018,0.0734,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,136.0,136.0,18.55,17.35,1.31,49.3,18.070426927896687
2022-10-16 16:00:00+00:00,1.0,1.0,0.0,17.68,1.31,58.8,0.0,1.0,46.462,0.0008,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,1.0,1.0,17.68,16.48,1.31,58.8,3.5053713262880803
2022-10-16 17:00:00+00:00,0.0,0.0,0.0,17.47,0.76,58.8,0.0,0.0,46.506,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,17.47,16.27,0.76,58.8,0.0
2022-10-16 18:00:00+00:00,0.0,0.0,0.0,17.57,0.07,58.8,0.0,0.0,46.486,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,17.57,16.37,0.07,58.8,0.0
2022-10-16 19:00:00+00:00,0.0,0.0,0.0,17.04,0.83,63.05,0.0,0.0,46.592,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,17.04,15.84,0.83,63.05,0.0
2022-10-16 20:00:00+00:00,0.0,0.0,0.0,15.2,1.31,77.75,0.0,0.0,46.96,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,15.2,14.0,1.31,77.75,0.0
2022-10-16 21:00:00+00:00,0.0,0.0,0.0,13.72,1.72,83.35,0.0,0.0,47.256,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,13.72,12.52,1.72,83.35,0.0
2022-10-16 22:00:00+00:00,0.0,0.0,0.0,12.93,2.0,83.25,0.0,0.0,47.414,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,12.93,11.73,2.0,83.25,0.0
2022-10-16 23:00:00+00:00,0.0,0.0,0.0,12.54,2.07,86.25,0.0,0.0,47.492,0.0,25.5124,21.0571,3.2678,2.8752,0.3926,1.6309,0.0,0.0,12.54,11.34,2.07,86.25,0.0
2022-10-17 00:00:00+00:00,0.0,0.0,0.0,12.56,2.28,86.25,0.0,0.0,47.488,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,12.56,11.36,2.28,86.25,0.0
2022-10-17 01:00:00+00:00,0.0,0.0,0.0,12.95,2.34,86.3,0.0,0.0,47.41,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,12.95,11.75,2.34,86.3,0.0
2022-10-17 02:00:00+00:00,0.0,0.0,0.0,12.77,2.41,86.3,0.0,0.0,47.446,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,12.77,11.57,2.41,86.3,0.0
2022-10-17 03:00:00+00:00,0.0,0.0,0.0,13.12,2.41,86.3,0.0,0.0,47.376,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,13.12,11.92,2.41,86.3,0.0
2022-10-17 04:00:00+00:00,0.0,0.0,0.0,13.09,2.48,86.3,0.0,0.0,47.382,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,13.09,11.89,2.48,86.3,0.0
2022-10-17 05:00:00+00:00,0.0,0.0,0.0,12.89,2.55,86.3,0.0,0.0,47.422,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,12.89,11.69,2.55,86.3,0.0
2022-10-17 06:00:00+00:00,62.0,57.0,31.67,13.13,2.48,89.4,0.0,62.0,47.25,0.0468,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,62.0,62.0,13.13,11.93,2.48,89.4,8.402536042352017
2022-10-17 07:00:00+00:00,155.0,139.0,48.57,14.83,2.0,83.45,0.0,155.0,46.724,0.109,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,155.0,155.0,14.83,13.63,2.0,83.45,25.64127085233186
2022-10-17 08:00:00+00:00,333.0,220.0,239.72,16.79,1.86,72.7,0.0,333.0,45.976,0.1698,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,333.0,323.96,16.79,15.59,1.86,72.7,55.00000000000001
2022-10-17 09:00:00+00:00,446.0,261.0,322.24,18.12,1.72,65.55,0.1,427.5,46.484,0.1995,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,446.0,383.1,18.12,16.92,1.72,65.55,38.89418693128716
2022-10-17 10:00:00+00:00,359.0,307.0,82.47,19.07,1.66,59.15,0.34,341.32,48.868,0.254,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,359.0,333.0,19.07,17.87,1.66,59.15,18.37882596195909
2022-10-17 11:00:00+00:00,391.0,316.0,117.75,19.7,1.38,55.2,0.42,359.5,49.478,0.2879,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,391.0,355.0,19.7,18.5,1.38,55.2,4.494885919033115
2022-10-17 12:00:00+00:00,493.0,251.0,408.27,19.81,0.9,55.2,0.44,386.52,49.452,0.2523,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,493.0,415.56,19.81,18.61,0.9,55.2,26.74894468509865
2022-10-17 13:00:00+00:00,396.0,217.0,357.25,19.75,0.69,55.2,0.28,345.88,48.058,0.1655,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,396.0,396.0,19.75,18.55,0.69,55.2,45.959781131207656
2022-10-17 14:00:00+00:00,246.0,169.0,209.2,19.84,0.62,53.35,0.0,246.0,45.54,0.1295,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,246.0,246.0,19.84,18.64,0.62,53.35,54.55221333063594
2022-10-17 15:00:00+00:00,138.0,81.0,280.95,19.49,1.03,57.2,0.0,138.0,45.826,0.0702,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,138.0,138.0,19.49,18.29,1.03,57.2,17.644140863749847
2022-10-17 16:00:00+00:00,0.0,0.0,0.0,18.77,1.38,65.65,0.0,0.0,46.246,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,18.77,17.57,1.38,65.65,3.182566118298712
2022-10-17 17:00:00+00:00,0.0,0.0,0.0,17.7,1.66,70.3,0.0,0.0,46.46,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,17.7,16.5,1.66,70.3,0.0
2022-10-17 18:00:00+00:00,0.0,0.0,0.0,16.69,1.66,77.95,0.0,0.0,46.662,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,16.69,15.490000000000002,1.66,77.95,0.0
2022-10-17 19:00:00+00:00,0.0,0.0,0.0,15.81,2.21,77.85,0.0,0.0,46.838,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,15.81,14.61,2.21,77.85,0.0
2022-10-17 20:00:00+00:00,0.0,0.0,0.0,15.37,2.48,77.8,0.0,0.0,46.926,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,15.37,14.17,2.48,77.8,0.0
2022-10-17 21:00:00+00:00,0.0,0.0,0.0,15.15,2.62,80.55,0.0,0.0,46.97,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,15.15,13.95,2.62,80.55,0.0
2022-10-17 22:00:00+00:00,0.0,0.0,0.0,14.83,2.62,80.55,0.0,0.0,47.034,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,14.83,13.63,2.62,80.55,0.0
2022-10-17 23:00:00+00:00,0.0,0.0,0.0,14.78,2.62,83.45,0.0,0.0,47.044,0.0,17.7968,16.3499,2.535,2.4048,0.1301,1.6844,0.0,0.0,14.78,13.58,2.62,83.45,0.0
2022-10-18 00:00:00+00:00,0.0,0.0,0.0,14.55,2.62,86.4,0.0,0.0,47.09,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,14.55,13.35,2.62,86.4,0.0
2022-10-18 01:00:00+00:00,0.0,0.0,0.0,14.42,2.48,86.4,0.0,0.0,47.116,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,14.42,13.22,2.48,86.4,0.0
2022-10-18 02:00:00+00:00,0.0,0.0,0.0,14.18,2.34,89.5,0.0,0.0,47.164,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,14.18,12.98,2.34,89.5,0.0
2022-10-18 03:00:00+00:00,0.0,0.0,0.0,13.86,2.28,89.5,0.0,0.0,47.228,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,13.86,12.66,2.28,89.5,0.0
2022-10-18 04:00:00+00:00,0.0,0.0,0.0,13.52,2.21,92.65,0.0,0.0,47.296,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,13.52,12.32,2.21,92.65,0.0
2022-10-18 05:00:00+00:00,0.0,0.0,0.0,13.11,2.14,95.95,0.0,0.0,47.378,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,13.11,11.91,2.14,95.95,0.0
2022-10-18 06:00:00+00:00,109.0,52.0,370.12,13.03,2.14,95.95,0.0,109.0,47.176,0.0573,24.0673,20.1836,3.107,2.747,0.36,1.6317,109.0,109.0,13.03,11.83,2.14,95.95,8.152613649182145
2022-10-18 07:00:00+00:00,283.0,97.0,571.78,14.77,1.79,89.5,0.0,283.0,46.48,0.0764,24.0673,20.1836,3.107,2.747,0.36,1.6317,283.0,283.0,14.77,13.57,1.79,89.5,25.251972355674624
2022-10-18 08:00:00+00:00,444.0,117.0,700.19,17.09,1.66,78.0,0.0,444.0,45.694,0.0911,24.0673,20.1836,3.107,2.747,0.36,1.6317,444.0,417.84,17.09,15.89,1.66,78.0,55.00000000000001
2022-10-18 09:00:00+00:00,565.0,126.0,770.86,18.69,1.45,68.05,0.1,521.1,46.132,0.0974,24.0673,20.1836,3.107,2.747,0.36,1.6317,565.0,415.74,18.69,17.490000000000002,1.45,68.05,39.04520422598314
2022-10-18 10:00:00+00:00,629.0,138.0,784.66,19.74,1.17,61.4,0.34,462.06,48.194,0.3063,24.0673,20.1836,3.107,2.747,0.36,1.6317,629.0,383.5,19.74,18.54,1.17,61.4,18.42258621214396
2022-10-18 11:00:00+00:00,629.0,150.0,757.97,20.4,0.83,55.45,0.42,427.82,48.862,0.4258,24.0673,20.1836,3.107,2.747,0.36,1.6317,629.0,399.08,20.4,19.2,0.83,55.45,4.601600432307472
2022-10-18 12:00:00+00:00,553.0,181.0,633.0,20.82,0.41,55.45,0.44,389.32,49.13,0.2292,24.0673,20.1836,3.107,2.747,0.36,1.6317,553.0,433.96,20.82,19.62,0.41,55.45,26.980853335783426
2022-10-18 13:00:00+00:00,333.0,239.0,189.54,20.84,0.48,51.75,0.28,306.68,47.966,0.1811,24.0673,20.1836,3.107,2.747,0.36,1.6317,333.0,333.0,20.84,19.64,0.48,51.75,46.25151802361292
2022-10-18 14:00:00+00:00,300.0,133.0,460.05,20.88,0.97,53.6,0.0,300.0,45.224,0.1019,24.0673,20.1836,3.107,2.747,0.36,1.6317,300.0,300.0,20.88,19.68,0.97,53.6,51.26836193108073
2022-10-18 15:00:00+00:00,146.0,72.0,373.91,20.6,1.45,55.45,0.0,146.0,45.588,0.0652,24.0673,20.1836,3.107,2.747,0.36,1.6317,146.0,146.0,20.6,19.4,1.45,55.45,17.22628761633907
2022-10-18 16:00:00+00:00,0.0,0.0,0.0,19.76,1.93,63.6,0.0,0.0,46.048,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,19.76,18.56,1.93,63.6,2.86353229647659
2022-10-18 17:00:00+00:00,0.0,0.0,0.0,18.82,2.14,65.75,0.0,0.0,46.236,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,18.82,17.62,2.14,65.75,0.0
2022-10-18 18:00:00+00:00,0.0,0.0,0.0,17.98,2.21,72.9,0.0,0.0,46.404,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,17.98,16.78,2.21,72.9,0.0
2022-10-18 19:00:00+00:00,0.0,0.0,0.0,17.25,2.14,78.0,0.0,0.0,46.55,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,17.25,16.05,2.14,78.0,0.0
2022-10-18 20:00:00+00:00,0.0,0.0,0.0,16.39,2.14,80.75,0.0,0.0,46.722,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,16.39,15.19,2.14,80.75,0.0
2022-10-18 21:00:00+00:00,0.0,0.0,0.0,15.63,2.34,83.5,0.0,0.0,46.874,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,15.63,14.43,2.34,83.5,0.0
2022-10-18 22:00:00+00:00,0.0,0.0,0.0,15.43,2.41,83.5,0.0,0.0,46.914,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,15.43,14.23,2.41,83.5,0.0
2022-10-18 23:00:00+00:00,0.0,0.0,0.0,15.07,2.55,86.45,0.0,0.0,46.986,0.0,24.0673,20.1836,3.107,2.747,0.36,1.6317,0.0,0.0,15.07,13.87,2.55,86.45,0.0
2022-10-19 00:00:00+00:00,0.0,0.0,0.0,14.72,2.62,89.5,0.0,0.0,47.056,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,14.72,13.52,2.62,89.5,0.0
2022-10-19 01:00:00+00:00,0.0,0.0,0.0,14.36,2.62,89.5,0.0,0.0,47.128,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,14.36,13.16,2.62,89.5,0.0
2022-10-19 02:00:00+00:00,0.0,0.0,0.0,14.01,2.62,89.5,0.0,0.0,47.198,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,14.01,12.81,2.62,89.5,0.0
2022-10-19 03:00:00+00:00,0.0,0.0,0.0,13.34,2.62,92.65,0.0,0.0,47.332,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,13.34,12.14,2.62,92.65,0.0
2022-10-19 04:00:00+00:00,0.0,0.0,0.0,12.96,2.48,92.65,0.0,0.0,47.408,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,12.96,11.760000000000002,2.48,92.65,0.0
2022-10-19 05:00:00+00:00,0.0,0.0,0.0,12.58,2.34,95.95,0.0,0.0,47.484,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,12.58,11.38,2.34,95.95,0.0
2022-10-19 06:00:00+00:00,107.0,51.0,373.04,12.46,2.28,95.95,0.0,107.0,47.294,0.056,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,107.0,107.0,12.46,11.260000000000002,2.28,95.95,7.90197684655341
2022-10-19 07:00:00+00:00,284.0,93.0,594.71,13.92,2.07,86.4,0.0,284.0,46.648,0.0735,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,284.0,284.0,13.92,12.72,2.07,86.4,24.86457445192206
2022-10-19 08:00:00+00:00,441.0,119.0,696.02,16.14,1.72,80.65,0.0,441.0,45.89,0.093,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,441.0,421.68,16.14,14.94,1.72,80.65,55.00000000000001
2022-10-19 09:00:00+00:00,563.0,130.0,766.54,18.3,1.45,67.95,0.1,519.7,46.214,0.1006,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,563.0,415.78,18.3,17.1,1.45,67.95,39.20013527700696
2022-10-19 10:00:00+00:00,622.0,148.0,763.36,19.83,0.97,59.35,0.34,460.84,48.19,0.3045,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,622.0,385.0,19.83,18.63,0.97,59.35,18.47031534387238
2022-10-19 11:00:00+00:00,623.0,161.0,736.85,20.7,0.28,55.45,0.4,438.2,48.614,0.4211,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,623.0,401.24,20.7,19.5,0.28,55.45,4.705505411841825
2022-10-19 12:00:00+00:00,571.0,152.0,719.15,21.12,1.03,53.6,0.46,378.26,49.234,0.2148,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,571.0,445.3,21.12,19.92,1.03,53.6,27.210858153754945
2022-10-19 13:00:00+00:00,472.0,128.0,700.79,21.17,1.59,55.55,0.28,375.68,47.622,0.098,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,472.0,472.0,21.17,19.97,1.59,55.55,46.54128364544564
2022-10-19 14:00:00+00:00,325.0,100.0,628.54,20.85,1.86,55.55,0.0,325.0,45.18,0.0768,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,325.0,325.0,20.85,19.65,1.86,55.55,48.906830496367554
2022-10-19 15:00:00+00:00,145.0,68.0,398.99,20.28,1.93,61.5,0.0,145.0,45.654,0.0626,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,145.0,145.0,20.28,19.08,1.93,61.5,16.816736123693385
2022-10-19 16:00:00+00:00,0.0,0.0,0.0,19.34,1.66,65.85,0.0,0.0,46.132,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,19.34,18.14,1.66,65.85,2.548339029713725
2022-10-19 17:00:00+00:00,0.0,0.0,0.0,18.05,1.59,75.45,0.0,0.0,46.39,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,18.05,16.85,1.59,75.45,0.0
2022-10-19 18:00:00+00:00,0.0,0.0,0.0,17.4,1.03,80.85,0.0,0.0,46.52,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,17.4,16.2,1.03,80.85,0.0
2022-10-19 19:00:00+00:00,0.0,0.0,0.0,16.11,1.45,86.5,0.0,0.0,46.778,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,16.11,14.91,1.45,86.5,0.0
2022-10-19 20:00:00+00:00,0.0,0.0,0.0,16.71,1.17,83.6,0.0,0.0,46.658,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,16.71,15.510000000000002,1.17,83.6,0.0
2022-10-19 21:00:00+00:00,0.0,0.0,0.0,16.92,0.97,83.65,0.0,0.0,46.616,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,16.92,15.720000000000002,0.97,83.65,0.0
2022-10-19 22:00:00+00:00,0.0,0.0,0.0,16.99,0.62,86.6,0.0,0.0,46.602,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,16.99,15.79,0.62,86.6,0.0
2022-10-19 23:00:00+00:00,0.0,0.0,0.0,16.72,0.48,89.65,0.0,0.0,46.656,0.0,25.1124,20.7365,3.1083,2.6955,0.4128,1.5009,0.0,0.0,16.72,15.52,0.48,89.65,0.0
2022-10-20 00:00:00+00:00,0.0,0.0,0.0,16.55,0.41,89.65,0.0,0.0,46.69,0.0,23.6029,19.9694,2.969,2.6095,0.3595,1.5514,0.0,0.0,16.55,15.35,0.41,89.65,0.0
2022-10-20 01:00:00+00:00,0.0,0.0,0.0,16.46,0.48,89.65,0.0,0.0,46.708,0.0,23.6029,19.9694,2.969,2.6095,0.3595,1.5514,0.0,0.0,16.46,15.260000000000002,0.48,89.65,0.0
2022-10-20 02:00:00+00:00,0.0,0.0,0.0,16.35,0.41,92.8,0.0,0.0,46.73,0.0,23.6029,19.9694,2.969,2.6095,0.3595,1.5514,0.0,0.0,16.35,15.150000000000002,0.41,92.8,0.0
2022-10-20 03:00:00+00:00,0.0,0.0,0.0,16.1,0.62,96.0,0.0,0.0,46.78,0.0,23.6029,19.9694,2.969,2.6095,0.3595,1.5514,0.0,0.0,16.1,14.900000000000002,0.62,96.0,0.0
2022-10-20 04:00:00+00:00,0.0,0.0,0.0,15.94,0.76,92.75,0.0,0.0,46.812,0.0,23.6029,19.9694,2.969,2.6095,0.3595,1.5514,0.0,0.0,15.94,14.74,0.76,92.75,0.0
2022-10-20 05:00:00+00:00,0.0,0.0,0.0,15.79,0.69,92.75,0.0,0.0,46.842,0.0,23.6029,19.9694,2.969,2.6095,0.3595,1.5514,0.0,0.0,15.79,14.59,0.69,92.75,0.0
2022-10-20 06:00:00+00:00,100.0,51.0,335.11,15.69,0.76,96.0,0.0,100.0,46.662,0.0531,23.6029,19.9694,2.969,2.6095,0.3595,1.5514,100.0,100.0,15.69,14.49,0.76,96.0,7.650638736308771
2022-10-20 07:00:00+00:00,274.0,95.0,564.65,15.24,0.9,99.4,0.0,274.0,46.404,0.0747,23.6029,19.9694,2.969,2.6095,0.3595,1.5514,274.0,274.0,15.24,14.04,0.9,99.4,24.47903181093925
